,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,1/2002,2/2002,3/2002,4/2002,5/2002,6/2002,7/2002,8/2002,9/2002,10/2002,11/2002,12/2002,1/2003,2/2003,3/2003,4/2003,5/2003,6/2003,7/2003,8/2003,9/2003,10/2003,11/2003,12/2003,1/2004,2/2004,3/2004,4/2004,5/2004,6/2004,7/2004,8/2004,9/2004,10/2004,11/2004,12/2004,1/2005,2/2005,3/2005,4/2005,5/2005,6/2005,7/2005,8/2005,9/2005,10/2005,11/2005,12/2005,1/2006,2/2006,3/2006,4/2006,5/2006,6/2006,7/2006,8/2006,9/2006,10/2006,11/2006,12/2006,1/2007,2/2007,3/2007,4/2007,5/2007,6/2007,7/2007,8/2007,9/2007,10/2007,11/2007,12/2007,1/2008,2/2008,3/2008,4/2008,5/2008,6/2008,7/2008,8/2008,9/2008,10/2008,11/2008,12/2008,1/2009,2/2009,3/2009,4/2009,5/2009,6/2009,7/2009,8/2009,9/2009,10/2009,11/2009,12/2009,1/2010,2/2010,3/2010,4/2010,5/2010,6/2010,7/2010,8/2010,9/2010,10/2010,11/2010,12/2010,1/2011,2/2011,3/2011,4/2011,5/2011,6/2011,7/2011,8/2011,9/2011,10/2011,11/2011,12/2011,1/2012,2/2012,3/2012,4/2012,5/2012,6/2012,7/2012,8/2012,9/2012,10/2012,11/2012,12/2012,1/2013,2/2013,3/2013,4/2013,5/2013,6/2013,7/2013,8/2013,9/2013,10/2013,11/2013,12/2013,1/2014,2/2014,3/2014,4/2014,5/2014,6/2014,7/2014,8/2014,9/2014,10/2014,11/2014,12/2014,1/2015,2/2015,3/2015,4/2015,5/2015,6/2015,7/2015,8/2015,9/2015,10/2015,11/2015,12/2015,1/2016,2/2016,3/2016,4/2016,5/2016,6/2016,7/2016,8/2016,9/2016,10/2016,11/2016,12/2016,1/2017,2/2017,3/2017,4/2017,5/2017,6/2017,7/2017,8/2017,9/2017,10/2017,11/2017,12/2017,1/2018,2/2018,3/2018,4/2018,5/2018,6/2018,7/2018,8/2018,9/2018,10/2018,11/2018,12/2018,1/2019,2/2019,3/2019,4/2019,5/2019,6/2019,7/2019,8/2019,9/2019,10/2019,11/2019,12/2019,1/2020,2/2020,3/2020,4/2020,5/2020,6/2020,7/2020,8/2020,9/2020,10/2020,11/2020,12/2020,1/2021,2/2021,3/2021,4/2021,5/2021,6/2021,7/2021,8/2021,9/2021,10/2021,11/2021,12/2021,1/2022,2/2022,3/2022,4/2022,5/2022,6/2022,7/2022,8/2022,9/2022,10/2022,11/2022,12/2022,1/2023,2/2023,3/2023
920,40100.0,4100,Santee Wateree Regional Transportation Authority,Active,Full Reporter: Operating,380.0,"Sumter, SC",MB,DO,28753.0,27975.0,31055.0,31930.0,32711.0,31234.0,33836.0,33067.0,30739.0,36983.0,31579.0,32271.0,32544.0,30572.0,31782.0,29691.0,29595.0,30859.0,35273.0,35566.0,32544.0,35277.0,30933.0,30095.0,31724.0,33033.0,35459.0,35422.0,35092.0,36060.0,34503.0,34568.0,34185.0,34902.0,35566.0,36185.0,33487.0,32297.0,36645.0,30841.0,35106.0,34978.0,34167.0,36752.0,34336.0,33984.0,33838.0,36296.0,34348.0,33513.0,38715.0,33687.0,22475.0,20447.0,49819.0,55725.0,47566.0,50621.0,46749.0,45583.0,46232.0,42524.0,48122.0,46460.0,49566.0,48450.0,49376.0,50604.0,42463.0,46530.0,42927.0,39868.0,43700.0,42225.0,44595.0,45054.0,45174.0,48293.0,52338.0,49260.0,42595.0,24182.0,33703.0,36476.0,35317.0,34892.0,39261.0,39579.0,36894.0,37845.0,37960.0,36889.0,38247.0,38305.0,39523.0,40650.0,37747.0,37953.0,44084.0,41894.0,39790.0,42705.0,41975.0,43079.0,43358.0,43489.0,43010.0,42747.0,37023.0,43163.0,49275.0,45753.0,45756.0,47645.0,44053.0,47394.0,49191.0,44016.0,42168.0,40035.0,16582.0,17205.0,17884.0,17099.0,13770.0,12540.0,20904.0,22602.0,20380.0,25171.0,21989.0,18204.0,20876.0,21105.0,21233.0,23427.0,20516.0,17651.0,22021.0,23874.0,23675.0,27571.0,23073.0,20795.0,22417.0,20854.0,24066.0,25941.0,22434.0,21819.0,22786.0,23130.0,24857.0,27260.0,21794.0,21771.0,22718.0,22782.0,24434.0,24691.0,20170.0,22008.0,22105.0,22659.0,24633.0,23547.0,22693.0,25108.0,24337.0,27616.0,29646.0,27610.0,30345.0,32382.0,20043.0,22810.0,33287.0,30048.0,32083.0,28895.0,30472.0,30943.0,36074.0,40155.0,32484.0,32345.0,28793.0,34796.0,28374.0,30832.0,27153.0,23360.0,25900.0,26558.0,28758.0,28363.0,27764.0,26413.0,25806.0,29783.0,23293.0,29757.0,26840.0,23846.0,28269.0,27148.0,28366.0,29515.0,28415.0,25245.0,27740.0,28919.0,26096.0,32202.0,26481.0,25171.0,28317.0,27188.0,26108.0,22569.0,19718.0,22745.0,22008.0,20626.0,22264.0,23102.0,20795.0,22829.0,20147.0,20938.0,24868.0,22603.0,21345.0,23753.0,22643.0,21145.0,22058.0,21624.0,21022.0,19207.0,18114.0,17448.0,22676.0,23111.0,25681.0,26806.0,23150.0,25265.0,21134.0,21896.0,21339.0,19773.0,18268.0,18444.0,21841.0
921,40100.0,4100,Santee Wateree Regional Transportation Authority,Active,Full Reporter: Operating,380.0,"Sumter, SC",VP,DO,1581.0,1766.0,1969.0,2006.0,2033.0,1849.0,1956.0,2058.0,1774.0,1049.0,1640.0,1735.0,1931.0,1747.0,2609.0,4953.0,6621.0,7224.0,7360.0,7532.0,7995.0,9466.0,8269.0,8124.0,9003.0,8470.0,9205.0,9247.0,9010.0,10405.0,11690.0,12375.0,12054.0,11387.0,11817.0,12487.0,12177.0,11301.0,13091.0,14276.0,14006.0,14348.0,14178.0,14927.0,15005.0,14761.0,14274.0,14431.0,14243.0,13083.0,15005.0,13780.0,14670.0,14203.0,1951.0,2241.0,1907.0,2116.0,1929.0,1724.0,2021.0,1950.0,2005.0,2017.0,2127.0,2151.0,2038.0,2286.0,1870.0,2234.0,1914.0,1691.0,2155.0,1982.0,2077.0,2212.0,2257.0,2781.0,3321.0,3132.0,3562.0,3832.0,2699.0,2025.0,1945.0,1825.0,2092.0,2081.0,1916.0,2129.0,2191.0,2296.0,2500.0,2418.0,2000.0,2785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,40101.0,4101,Spartanburg Transit System,Inactive,Small Systems Reporter,192.0,"Spartanburg, SC",MB,DO,19486.0,19492.0,19738.0,21275.0,21803.0,20784.0,22794.0,21729.0,19360.0,22191.0,19898.0,,18860.0,18790.0,20303.0,20285.0,20757.0,20376.0,21531.0,21218.0,20703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22619.0,21606.0,24199.0,19734.0,22324.0,22283.0,22190.0,24737.0,21814.0,23455.0,22719.0,22257.0,22262.0,20421.0,23844.0,21407.0,23651.0,22518.0,22564.0,24529.0,21005.0,24585.0,22579.0,22359.0,22025.0,22617.0,21938.0,23525.0,22962.0,22508.0,23497.0,22891.0,22475.0,24440.0,21088.0,23838.0,21970.0,21587.0,22588.0,22740.0,22037.0,22089.0,24215.0,23147.0,22739.0,24258.0,22063.0,24337.0,20772.0,21330.0,24793.0,22706.0,21974.0,23516.0,22907.0,24063.0,24220.0,24302.0,24042.0,24023.0,18039.0,22474.0,25314.0,23241.0,22811.0,23346.0,21204.0,24146.0,21647.0,22686.0,22568.0,23356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,40102.0,4102,Waccamaw Regional Transportation Authority,Inactive,Small Systems Reporter,166.0,"Myrtle Beach-Socastee, SC-NC",DR,DO,74908.0,73162.0,77282.0,78344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65206.0,74673.0,70273.0,85146.0,81851.0,90820.0,80776.0,95952.0,88998.0,86931.0,,,85022.0,80880.0,91848.0,78227.0,83769.0,83986.0,77976.0,77372.0,80001.0,87961.0,77396.0,77795.0,,,,,,,,,,,,,2625.0,2984.0,2956.0,891.0,234.0,1443.0,6063.0,7241.0,6074.0,26292.0,21448.0,22288.0,23372.0,20662.0,21443.0,22273.0,21001.0,25154.0,28759.0,24123.0,27092.0,21391.0,17553.0,17836.0,32175.0,32911.0,38688.0,39040.0,39387.0,39071.0,40215.0,36114.0,35399.0,33826.0,31846.0,32535.0,30797.0,30618.0,34112.0,30273.0,31723.0,32970.0,31265.0,30257.0,22829.0,21813.0,22331.0,21518.0,26448.0,32462.0,45426.0,41940.0,40145.0,39627.0,29356.0,35273.0,37072.0,42198.0,33589.0,28080.0,27812.0,25707.0,26277.0,22465.0,15275.0,14104.0,16569.0,15516.0,15306.0,17500.0,11523.0,5224.0,3901.0,5375.0,4592.0,5076.0,4994.0,5210.0,4584.0,5244.0,6154.0,5487.0,5345.0,5727.0,6725.0,6253.0,7114.0,7752.0,8419.0,7186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,40102.0,4102,Waccamaw Regional Transportation Authority,Inactive,Small Systems Reporter,166.0,"Myrtle Beach-Socastee, SC-NC",MB,DO,77941.0,74696.0,85015.0,63457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108843.0,102604.0,110277.0,121408.0,92217.0,89942.0,94447.0,112483.0,87798.0,99644.0,,,93573.0,88466.0,98801.0,95150.0,65213.0,63177.0,60493.0,66185.0,65950.0,65280.0,63747.0,58826.0,63771.0,55922.0,58929.0,56149.0,51528.0,46092.0,62443.0,57533.0,60301.0,41731.0,29274.0,20868.0,25012.0,27390.0,26317.0,31202.0,24574.0,32240.0,31915.0,34117.0,37505.0,48715.0,42984.0,48010.0,49775.0,50489.0,57716.0,56084.0,53968.0,57061.0,60166.0,60015.0,57298.0,60481.0,55988.0,52064.0,83126.0,83245.0,94514.0,96141.0,86621.0,80633.0,79016.0,85405.0,92158.0,91139.0,82500.0,77303.0,82581.0,84469.0,90531.0,96755.0,79508.0,72573.0,74931.0,88023.0,99672.0,95761.0,87914.0,85735.0,93321.0,94311.0,95966.0,98196.0,85119.0,79893.0,86345.0,86708.0,88358.0,86097.0,57358.0,62132.0,68162.0,71716.0,72299.0,75416.0,74289.0,80704.0,75175.0,75706.0,60011.0,54486.0,47541.0,51002.0,45236.0,43280.0,58436.0,57093.0,58850.0,57068.0,74839.0,75624.0,54991.0,56912.0,53578.0,56151.0,55754.0,49244.0,58240.0,55616.0,57553.0,70575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,40103.0,4103,Wiregrass Transit Authority,Inactive,Small Systems Reporter,402.0,"Dothan, AL",DR,DO,44201.0,37240.0,37624.0,42641.0,43650.0,36572.0,37792.0,35543.0,38712.0,43122.0,30186.0,28651.0,10743.0,33387.0,34387.0,37430.0,36661.0,38296.0,38900.0,35035.0,34012.0,37157.0,29550.0,32182.0,34055.0,32652.0,32712.0,36543.0,34629.0,35647.0,32473.0,34987.0,30776.0,32474.0,30412.0,31210.0,48454.0,48454.0,48454.0,50193.0,50193.0,50193.0,46042.0,51401.0,54750.0,46527.0,43433.0,38513.0,43153.0,33105.0,36324.0,32602.0,33863.0,37011.0,37590.0,51755.0,52973.0,48628.0,37568.0,34740.0,44086.0,44555.0,51210.0,60226.0,44417.0,39990.0,38140.0,44161.0,37551.0,45104.0,36652.0,32681.0,43848.0,45535.0,40913.0,45582.0,40405.0,37580.0,37414.0,38854.0,40919.0,44435.0,33164.0,41467.0,41467.0,39967.0,42445.0,38584.0,38818.0,43841.0,42408.0,40164.0,43324.0,45664.0,40907.0,39216.0,43784.0,40530.0,50469.0,43733.0,40810.0,47300.0,47907.0,48944.0,47446.0,46808.0,43049.0,43283.0,44934.0,45482.0,54009.0,45645.0,46171.0,48631.0,44323.0,50692.0,54412.0,41974.0,41943.0,36852.0,41903.0,43606.0,48594.0,42096.0,44550.0,42146.0,41833.0,45931.0,39469.0,47160.0,39296.0,33987.0,44344.0,39825.0,43181.0,48233.0,43573.0,39832.0,45067.0,43573.0,46708.0,44233.0,44369.0,33296.0,37926.0,36994.0,38199.0,38658.0,35325.0,36525.0,36909.0,36642.0,35155.0,37603.0,29019.0,27660.0,30225.0,30668.0,33007.0,32938.0,29384.0,31278.0,28910.0,26681.0,19045.0,30289.0,27398.0,22139.0,21346.0,21993.0,28283.0,22108.0,21102.0,23123.0,18626.0,23052.0,20318.0,19833.0,18539.0,17897.0,20321.0,19661.0,21854.0,17842.0,21379.0,22396.0,17803.0,22220.0,19615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,40103.0,4103,Wiregrass Transit Authority,Inactive,Small Systems Reporter,402.0,"Dothan, AL",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17920.0,17670.0,13960.0,22190.0,16840.0,16150.0,62040.0,62296.0,77083.0,88271.0,106688.0,109273.0,113439.0,106564.0,67524.0,61235.0,57127.0,60481.0,57748.0,59469.0,64104.0,62149.0,54266.0,55528.0,68572.0,64660.0,75831.0,80422.0,84629.0,96653.0,87699.0,76717.0,75662.0,36004.0,37320.0,31690.0,34605.0,35615.0,39048.0,39973.0,37395.0,39429.0,39669.0,44081.0,43250.0,46568.0,42900.0,35811.0,40131.0,38074.0,34709.0,36345.0,31456.0,30977.0,33953.0,39831.0,83410.0,71673.0,62381.0,47655.0,48627.0,47993.0,49291.0,53380.0,53111.0,53380.0,59486.0,64683.0,57413.0,58826.0,51696.0,43070.0,58438.0,57038.0,50120.0,49774.0,52295.0,59253.0,56571.0,47616.0,51305.0,52399.0,41479.0,37279.0,48697.0,48649.0,54722.0,55304.0,53645.0,63519.0,60878.0,58225.0,62145.0,64272.0,47841.0,40857.0,49540.0,50023.0,54120.0,55118.0,55819.0,67546.0,58289.0,64730.0,52527.0,53515.0,49487.0,38584.0,49846.0,48229.0,51656.0,40735.0,50300.0,63968.0,53733.0,52204.0,42386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,40103.0,4103,Wiregrass Transit Authority,Inactive,Small Systems Reporter,402.0,"Dothan, AL",DR,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38936.0,37346.0,38289.0,40264.0,45015.0,43714.0,44496.0,38608.0,41690.0,39792.0,44628.0,44416.0,50782.0,51065.0,48306.0,40140.0,27608.0,20760.0,17992.0,20328.0,14432.0,9560.0,7688.0,11064.0,13152.0,13768.0,7912.0,12976.0,12224.0,11192.0,14928.0,19512.0,24072.0,22208.0,23344.0,27096.0,25456.0,26184.0,25664.0,31384.0,25104.0,21136.0,25936.0,27432.0,30528.0,27880.0,30368.0,29024.0,21536.0,16600.0,20976.0,21072.0,17576.0,19728.0,20472.0,18808.0,22880.0,25320.0,21344.0,25160.0,33819.0,31986.0,30311.0,27081.0,24998.0,22329.0,16413.0,13787.0,14561.0,13864.0,20315.0,20604.0,20368.0,24504.0,25544.0,21297.0,21235.0,22173.0,18778.0,22289.0,23118.0,21204.0,20879.0,16988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,40104.0,4104,Indian River County,Active,Full Reporter: Operating,220.0,"Sebastian-Vero Beach South-Florida Ridge, FL",DR,DO,29000.0,30000.0,29000.0,29500.0,29000.0,29500.0,31200.0,31800.0,33000.0,33200.0,33250.0,33600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41439.0,38771.0,45389.0,38486.0,44585.0,42391.0,39665.0,41968.0,39257.0,41338.0,38768.0,37741.0,42738.0,41524.0,42001.0,42392.0,42652.0,42984.0,41768.0,42003.0,41970.0,41892.0,42294.0,41991.0,43834.0,42811.0,43180.0,41821.0,42076.0,42199.0,41225.0,41385.0,41662.0,40954.0,38865.0,40056.0,37575.0,35788.0,42724.0,41175.0,38287.0,42201.0,40464.0,40219.0,46336.0,44999.0,37154.0,43866.0,35686.0,34982.0,33724.0,33196.0,35410.0,36245.0,33647.0,35991.0,33748.0,34441.0,35001.0,33008.0,39586.0,40306.0,37488.0,39493.0,39900.0,38714.0,37873.0,41982.0,39194.0,39848.0,36477.0,34102.0,35391.0,36263.0,39745.0,33609.0,34038.0,31005.0,25403.0,30547.0,22886.0,28300.0,23340.0,22856.0,26389.0,26779.0,25960.0,28588.0,25411.0,21675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,40104.0,4104,Indian River County,Active,Full Reporter: Operating,220.0,"Sebastian-Vero Beach South-Florida Ridge, FL",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10939.0,10779.0,10831.0,10691.0,10902.0,10392.0,10271.0,10318.0,10306.0,10322.0,10495.0,10486.0,10512.0,10718.0,10501.0,10405.0,10562.0,10305.0,10334.0,11053.0,10728.0,10956.0,10643.0,10899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25804.0,25463.0,25034.0,27763.0,21707.0,21221.0,26050.0,22746.0,24940.0,26486.0,26337.0,24869.0,26486.0,20132.0,20019.0,27347.0,18556.0,24244.0,21677.0,23095.0,25004.0,22982.0,22820.0,27131.0,28895.0,28637.0,29320.0,29867.0,27209.0,31747.0,31497.0,35474.0,35227.0,36803.0,35001.0,35134.0,33384.0,36254.0,36878.0,34145.0,42010.0,47734.0,45395.0,47694.0,48468.0,43441.0,47199.0,46508.0,44126.0,48156.0,43924.0,37977.0,34852.0,33720.0,36181.0,33543.0,36386.0,27310.0,29161.0,28382.0,30378.0,30282.0,27612.0,24446.0,24635.0,23515.0,25755.0,24188.0,25755.0,18291.0,18944.0,19871.0,18871.0,22328.0,21948.0,22548.0,23289.0,22842.0,25735.0,23962.0,19920.0,20546.0,20082.0,24640.0,22347.0,18579.0,16932.0,18640.0,18569.0,18060.0,17128.0,16786.0,20503.0,20585.0,18111.0,25653.0,18264.0,21790.0,25043.0,25886.0,24318.0,26054.0,27773.0,25206.0,29221.0,26803.0,29582.0,29065.0,25327.0,25382.0,21592.0,26205.0,20151.0,21898.0,23713.0,24047.0,23922.0
930,40104.0,4104,Indian River County,Active,Full Reporter: Operating,220.0,"Sebastian-Vero Beach South-Florida Ridge, FL",MB,DO,19000.0,18050.0,19900.0,19000.0,18850.0,19000.0,17790.0,18010.0,18860.0,20000.0,20020.0,20100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27623.0,25847.0,30259.0,25657.0,29723.0,28261.0,26444.0,27979.0,26171.0,27558.0,25846.0,25160.0,20830.0,19882.0,21048.0,20481.0,22003.0,22164.0,23999.0,21911.0,22128.0,22139.0,22281.0,22193.0,22001.0,22087.0,22061.0,22118.0,22079.0,22105.0,22199.0,22186.0,22212.0,22184.0,22972.0,23076.0,39099.0,36844.0,42210.0,40298.0,39685.0,42133.0,42392.0,39769.0,40579.0,40148.0,39905.0,40114.0,41125.0,47481.0,54297.0,59270.0,57606.0,61636.0,60614.0,62212.0,60555.0,59962.0,57636.0,58006.0,59123.0,57299.0,60823.0,60676.0,60862.0,60909.0,60816.0,66511.0,63221.0,64944.0,64216.0,70724.0,68037.0,65017.0,69616.0,64814.0,69777.0,66641.0,67481.0,70186.0,63284.0,73340.0,68096.0,67477.0,72816.0,66490.0,71011.0,73092.0,74707.0,69482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,40104.0,4104,Indian River County,Active,Full Reporter: Operating,220.0,"Sebastian-Vero Beach South-Florida Ridge, FL",MB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69742.0,68744.0,64263.0,71654.0,69314.0,79664.0,83654.0,77222.0,86615.0,84404.0,82994.0,80746.0,87617.0,89939.0,91441.0,96219.0,88536.0,88992.0,87988.0,86644.0,93364.0,87607.0,85982.0,85603.0,87422.0,88499.0,87964.0,90503.0,75679.0,89028.0,80902.0,83007.0,90503.0,86755.0,86923.0,89030.0,84650.0,92776.0,89028.0,85499.0,85280.0,88044.0,84242.0,73458.0,87494.0,76951.0,85349.0,82518.0,80366.0,85933.0,75104.0,82518.0,80310.0,79326.0,84559.0,77479.0,86406.0,81728.0,83149.0,83575.0,78366.0,83633.0,77382.0,81655.0,77346.0,79188.0,80699.0,73993.0,79623.0,79352.0,82174.0,74650.0,82174.0,81194.0,69536.0,82624.0,73750.0,71908.0,78902.0,74200.0,79352.0,63926.0,68472.0,69452.0,72274.0,66630.0,71294.0,82206.0,63808.0,69452.0,65650.0,66630.0,72274.0,69452.0,68472.0,69777.0,71294.0,72405.0,81421.0,74247.0,72233.0,74915.0,72319.0,69222.0,81610.0,74161.0,75416.0,75502.0,74169.0,78599.0,72319.0,78741.0,70263.0,82401.0,80196.0,72818.0,83995.0
932,40105.0,4105,Puerto Rico Highway and Transportation Authority – Público,Active,Full Reporter: Operating,21.0,"San Juan, PR",PB,PT,1966046.0,1925721.0,1986248.0,2099425.0,2177189.0,1994370.0,1977417.0,2180648.0,1946030.0,2144939.0,1912550.0,1959752.0,1672216.0,1657268.0,1814077.0,1719245.0,1829780.0,1681409.0,1682618.0,1908304.0,1767505.0,1961243.0,1679417.0,1773479.0,11454423.0,11237227.0,12296015.0,11735444.0,12491102.0,11808262.0,11818317.0,11345056.0,11066840.0,18280189.0,15748235.0,16780329.0,17063070.0,18405675.0,20149146.0,19640687.0,18337562.0,13989394.0,11674188.0,18830117.0,18589183.0,18138331.0,14692356.0,13495766.0,14487923.0,15514549.0,15514549.0,14768012.0,15258252.0,12909323.0,11967447.0,14346261.0,13732808.0,11361747.0,11102299.0,10839908.0,11648691.0,10822427.0,12069908.0,11520429.0,12758591.0,12742375.0,11003997.0,12241579.0,10890617.0,12899476.0,11798550.0,10396599.0,2056773.0,1954434.0,2005005.0,2036392.0,2049183.0,1923455.0,3732756.0,3505398.0,3583008.0,3732756.0,3355650.0,3732756.0,3652326.0,3283512.0,3585828.0,3583008.0,3505398.0,3583008.0,3732756.0,3505398.0,3083388.0,3211567.0,2843332.0,3143653.0,2918497.0,2881244.0,3211567.0,3083988.0,3038825.0,3136402.0,3569782.0,3649659.0,3572091.0,3332559.0,3029448.0,3047998.0,2780234.0,2864908.0,3234851.0,2928768.0,2979403.0,2799624.0,2054188.0,2437594.0,2295109.0,2303466.0,2295109.0,2308844.0,2229550.0,2245716.0,2391047.0,2262432.0,2366387.0,2122482.0,1901088.0,1973566.0,1782442.0,1973195.0,1895018.0,1861222.0,1973473.0,1738663.0,1860851.0,1895018.0,1973658.0,1783338.0,1781041.0,1895386.0,1764143.0,1929808.0,1695300.0,1815463.0,1781041.0,1673175.0,1838214.0,1798565.0,1860965.0,1798565.0,1639005.0,1579701.0,1573774.0,1668189.0,1514470.0,1549581.0,1520397.0,1472498.0,1608885.0,1543654.0,1550517.0,1602958.0,1703353.0,1620922.0,1612299.0,1652411.0,1472908.0,1646393.0,1538491.0,1546716.0,1646393.0,1612299.0,1589433.0,1637770.0,1428076.0,1717401.0,1628485.0,1633681.0,1294370.0,1534360.0,1420024.0,1340127.0,1556356.0,1350519.0,1524159.0,1578799.0,575417.0,1056119.0,159314.0,852430.0,1054191.0,1156678.0,1317991.0,1167930.0,1213094.0,1193717.0,1178194.0,585242.0,711909.0,1229767.0,1145273.0,1302554.0,1279748.0,1323909.0,1418085.0,1190157.0,1305848.0,1282877.0,1234691.0,620431.0,703075.0,1034996.0,986478.0,1090133.0,941330.0,961215.0,929407.0,958999.0,504732.0,,,99096.0,594161.0,558466.0,566249.0,577183.0,545076.0,570532.0,500574.0,519431.0,589453.0,553774.0,555600.0,570547.0,490229.0,486345.0,487162.0,481138.0,486083.0,484907.0,471144.0,449049.0,506577.0,454001.0,489580.0,480692.0,457797.0,486830.0,471008.0,464985.0,454011.0,460313.0,445472.0,424814.0,489705.0
