,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2068,90136.0,9136,Regional Public Transportation Authority,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",MB,PT,3812531.0,4071477.0,4837244.0,6388229.0,6430664.0,7208309.0,8490406.0,7757737.0,7625670.0,8605576.0,9388479.0,13720696.0,17701916.0,16869006.0,15280132.0,14698500.0,14327854.0,13551104.0,7180140.0,5708681.0,7476321.0,1992314.0
2069,90136.0,9136,Regional Public Transportation Authority,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",VP,PT,,,,,,,,,,,,,,,,561353.0,982357.0,998111.0,566594.0,430677.0,461668.0,131549.0
2070,90137.0,9137,Surprise Dial-A-Ride Transit System,Inactive,Small Systems Reporter,12.0,"Phoenix-Mesa, AZ",DR,DO,6103.0,5571.0,2319.0,8182.0,15026.0,19179.0,20397.0,19782.0,23093.0,24418.0,17548.0,,,,,,,,,,,
2071,90140.0,9140,City of Peoria ,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",DR,DO,23014.0,,,,40168.0,40122.0,38861.0,34985.0,30907.0,26598.0,25208.0,23422.0,26025.0,23306.0,21104.0,21035.0,21058.0,21533.0,14402.0,19375.0,23701.0,4834.0
2072,90142.0,9142,"University of California, Davis",Active,Full Reporter: Operating,382.0,"Davis, CA",MB,DO,2912404.0,3282035.0,3493808.0,3349821.0,3251557.0,3148567.0,3275624.0,3400980.0,3534326.0,3667545.0,3789313.0,3898584.0,3990691.0,4006474.0,3986149.0,4013621.0,3827710.0,3995713.0,1302047.0,1066115.0,2236409.0,975348.0
2073,90144.0,9144,Livermore / Amador Valley Transit Authority,Active,Full Reporter: Operating,66.0,"Concord, CA",DR,PT,43196.0,22101.0,53782.0,60943.0,66198.0,64861.0,64477.0,65295.0,57674.0,50765.0,44594.0,44299.0,43449.0,53274.0,54295.0,51766.0,46666.0,45833.0,19159.0,7733.0,,
2074,90144.0,9144,Livermore / Amador Valley Transit Authority,Active,Full Reporter: Operating,66.0,"Concord, CA",MB,PT,1951174.0,946508.0,1928266.0,1987782.0,2085610.0,2171823.0,2295121.0,1909098.0,1703647.0,1750472.0,1730047.0,1688587.0,1642283.0,1667881.0,1594786.0,1571604.0,1667958.0,1761884.0,668272.0,615929.0,994354.0,297553.0
2075,90146.0,9146,Foothill Transit,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,15522581.0,13092680.0,14226828.0,14238107.0,14451451.0,13895325.0,14282522.0,12584135.0,12861767.0,14052742.0,13902047.0,14257099.0,14766378.0,14170727.0,13584934.0,12887639.0,12452656.0,11751793.0,7199280.0,6226106.0,7389595.0,1843203.0
2076,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",CB,PT,,,,,,,,,,,2026234.0,1900402.0,1749315.0,1516081.0,1423849.0,1330920.0,1473477.0,1554108.0,492925.0,473420.0,762416.0,216789.0
2077,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,1114422.0,1085945.0,1127590.0,1128422.0,960277.0,980273.0,999660.0,950831.0,909191.0,229212.0,211716.0,216144.0,217699.0,218564.0,209929.0,201915.0,197226.0,200903.0,141360.0,138205.0,164455.0,44798.0
2078,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,TX,,,,,,,,,,122353.0,114946.0,94696.0,88849.0,81697.0,72260.0,64315.0,60680.0,86057.0,78896.0,88012.0,81725.0,21781.0
2079,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,20593302.0,21815577.0,29825253.0,28719489.0,29530594.0,30193463.0,31229468.0,30315556.0,28913882.0,26075196.0,22775964.0,23729936.0,22636761.0,20849050.0,19125335.0,17227313.0,17308947.0,16723863.0,8887013.0,10626543.0,13927416.0,3421040.0
2080,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",CB,PT,,,,,,,,,,,32894.0,68210.0,52100.0,48251.0,46667.0,46021.0,38569.0,33219.0,27169.0,31526.0,34986.0,8933.0
2081,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",DR,PT,51897.0,,,,111416.0,105995.0,110437.0,103891.0,103022.0,108027.0,119527.0,134400.0,147890.0,162896.0,181687.0,183987.0,187272.0,190975.0,79188.0,81371.0,106581.0,28151.0
2082,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",MB,PT,481879.0,,,,945237.0,971657.0,1157785.0,1274389.0,1435557.0,1695956.0,1731375.0,1726718.0,1923603.0,1959912.0,1802691.0,1570887.0,1435087.0,1506084.0,770665.0,574613.0,617220.0,171402.0
2083,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",VP,PT,,,,,,,,,,,39106.0,334073.0,491062.0,554053.0,550580.0,607519.0,598638.0,582433.0,446693.0,403590.0,442298.0,119436.0
2084,90149.0,9149,City of Lompoc,Inactive,Small Systems Reporter,485.0,"Lompoc, CA",CB,PT,,,,,,,,,,,19859.0,218210.0,104826.0,,,,,,,,,
2085,90149.0,9149,City of Lompoc,Inactive,Small Systems Reporter,485.0,"Lompoc, CA",DR,PT,20031.0,19712.0,,22988.0,22317.0,22806.0,24224.0,19000.0,18776.0,19038.0,15437.0,13474.0,6509.0,,,,,,,,,
2086,90149.0,9149,City of Lompoc,Inactive,Small Systems Reporter,485.0,"Lompoc, CA",MB,PT,150648.0,166984.0,,240794.0,265589.0,274956.0,248003.0,270095.0,271605.0,192855.0,92275.0,93284.0,48474.0,,,,,,,,,
2087,90150.0,9150,City of Alameda Ferry Services,Inactive,Full Reporter: Operating,12.0,"San Francisco-Oakland, CA",FB,PT,563311.0,563311.0,,,,577386.0,574474.0,560637.0,529604.0,461824.0,,,,,,,,,,,,
2088,90151.0,9151,Southern California Regional Rail Authority,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",CR,DO,8739364.0,9100904.0,,,,,,,,,,,,,,,,,,,,
2089,90151.0,9151,Southern California Regional Rail Authority,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",CR,PT,,,9806532.0,10258929.0,10797523.0,11146838.0,12161214.0,11020202.0,11151157.0,11744628.0,14213833.0,13261317.0,13924823.0,13984154.0,13934355.0,14230278.0,13572189.0,12640293.0,4091383.0,2922403.0,4511271.0,1491351.0
2090,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,,,,,,,,,,,,,,,,,,,481.0,237005.0,644914.0,166423.0
2091,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",HR,DO,36162726.0,29299986.0,33840007.0,37347011.0,41371257.0,42222633.0,45457703.0,47453332.0,47434970.0,46964495.0,48703613.0,51030536.0,48645204.0,46356743.0,45629337.0,44861106.0,43301200.0,41775490.0,22776524.0,21398104.0,25767716.0,6797304.0
2092,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",LR,DO,31425761.0,30716781.0,35868982.0,39717076.0,42144560.0,42221236.0,44983267.0,45087245.0,48161730.0,50797884.0,60175511.0,63759511.0,63890065.0,60617980.0,65727048.0,67921969.0,64716325.0,51396408.0,29142425.0,26468779.0,31659537.0,7759390.0
2093,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,357381679.0,317636135.0,354819676.0,372175523.0,393869129.0,383071462.0,381911279.0,358090027.0,345155528.0,346172778.0,341676055.0,338943692.0,327193121.0,309997571.0,282339281.0,264343589.0,256273353.0,258291836.0,151111901.0,167856589.0,184085351.0,48292006.0
2094,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,11182071.0,11650218.0,12338996.0,12974399.0,13578396.0,13717282.0,13255905.0,12895867.0,13054655.0,13413043.0,13869468.0,15228577.0,16360273.0,15692998.0,14155913.0,12991151.0,12495637.0,12303257.0,7362151.0,8429120.0,9552097.0,2291966.0
2095,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",RB,DO,,,,,,,,,,,4530517.0,9164419.0,8742205.0,8422122.0,7754858.0,7373450.0,7008626.0,6714108.0,3530482.0,3358303.0,4162794.0,1078473.0
2096,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",VP,PT,,,,,,930405.0,2209987.0,2602003.0,2842335.0,3179464.0,3503217.0,3822978.0,4055607.0,4077507.0,3892809.0,3604353.0,3313103.0,3221117.0,1605601.0,1056341.0,1330245.0,391186.0
2097,90155.0,9155,City of Vacaville,Inactive,Small Systems Reporter,314.0,"Vacaville, CA",DR,DO,13368.0,,,,,,,,,,,,,,,,,,,,,
2098,90155.0,9155,City of Vacaville,Inactive,Small Systems Reporter,314.0,"Vacaville, CA",DR,PT,,,,,,,,,13987.0,14288.0,,,,,,,,,,,,
2099,90155.0,9155,City of Vacaville,Inactive,Small Systems Reporter,314.0,"Vacaville, CA",MB,DO,219675.0,,,,,,,,,,,,,,,,,,,,,
2100,90155.0,9155,City of Vacaville,Inactive,Small Systems Reporter,314.0,"Vacaville, CA",MB,PT,,,,,,,,,363018.0,399527.0,,,,,,,,,,,,
2101,90156.0,9156,City of San Luis Obispo,Active,Full Reporter: Operating,447.0,"San Luis Obispo, CA",MB,PT,506437.0,660443.0,705806.0,938952.0,955287.0,863509.0,919198.0,909974.0,1032122.0,1079402.0,1120676.0,1133704.0,1126000.0,1150373.0,1160282.0,1032915.0,979085.0,978885.0,375454.0,302946.0,472705.0,161978.0
2102,90157.0,9157,Access Services  ,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,1859252.0,1981410.0,1876481.0,1951142.0,1896209.0,1960574.0,2119732.0,2148872.0,2896562.0,3115672.0,3414345.0,3597534.0,3910498.0,3487306.0,2608136.0,2310568.0,2211592.0,2334456.0,1588693.0,1817195.0,2258446.0,648072.0
2103,90157.0,9157,Access Services  ,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,TX,,,,,,,,,,,,,,713008.0,1718478.0,2044134.0,2195449.0,2251669.0,702752.0,749881.0,882140.0,230218.0
2104,90159.0,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",CB,PT,,,,,,,,,,,188466.0,218964.0,231378.0,233944.0,257293.0,278370.0,308513.0,356039.0,129395.0,96088.0,146967.0,40676.0
2105,90159.0,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",DR,DO,,,,25202.0,,,,,,,,,,,,,,,,,,
2106,90159.0,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",DR,PT,64581.0,49482.0,44388.0,,46237.0,42174.0,42235.0,40489.0,39979.0,41165.0,42723.0,44059.0,43319.0,42334.0,44033.0,41963.0,37289.0,35274.0,15943.0,16310.0,19280.0,4493.0
2107,90159.0,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",MB,PT,1264687.0,1127994.0,1140931.0,595311.0,1240514.0,1340040.0,1444092.0,1250501.0,1187865.0,1232977.0,1063223.0,1092555.0,1073506.0,1052416.0,985995.0,910079.0,848977.0,813155.0,357693.0,307493.0,443742.0,120335.0
2108,90161.0,9161,City of Union City,Inactive,Small Systems Reporter,13.0,"San Francisco-Oakland, CA",DR,PT,,12872.0,,,17684.0,16732.0,17973.0,17389.0,17611.0,19317.0,,,,,,,,,,,,
2109,90161.0,9161,City of Union City,Inactive,Small Systems Reporter,13.0,"San Francisco-Oakland, CA",MB,PT,,322712.0,,,411059.0,434187.0,450118.0,443465.0,463949.0,488065.0,,,,,,,,,,,,
2110,90162.0,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,137.0,"Antioch, CA",DR,PT,80360.0,40089.0,102512.0,102532.0,106430.0,108047.0,120035.0,123750.0,128758.0,127696.0,127714.0,134440.0,133514.0,129640.0,132426.0,131176.0,121481.0,124205.0,93527.0,94296.0,136436.0,49020.0
2111,90162.0,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,137.0,"Antioch, CA",DR,TN,,,,,,,,,,,,,,,,,,24249.0,27671.0,25613.0,30968.0,8598.0
2112,90162.0,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,137.0,"Antioch, CA",DR,TX,,,,,,,,,,,,,,,,,17892.0,22343.0,,,,
2113,90162.0,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,137.0,"Antioch, CA",MB,PT,2230879.0,1106776.0,2278023.0,2422874.0,2495974.0,2505444.0,2760526.0,2469194.0,2314303.0,2442561.0,2585911.0,2755080.0,2850629.0,2710210.0,2445156.0,2269850.0,2064554.0,1691689.0,951775.0,811176.0,904079.0,235756.0
2114,90164.0,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,103.0,"Oxnard, CA",CB,PT,,,,,,,,,,,425731.0,837304.0,808951.0,784225.0,757952.0,675559.0,644588.0,642198.0,287900.0,257587.0,349671.0,88838.0
2115,90164.0,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,103.0,"Oxnard, CA",DR,PT,155124.0,185381.0,186641.0,193101.0,220299.0,215209.0,206525.0,209595.0,216265.0,200469.0,206972.0,203290.0,175829.0,55695.0,27113.0,26399.0,36782.0,34791.0,19023.0,15299.0,17802.0,3318.0
2116,90164.0,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,103.0,"Oxnard, CA",MB,PT,350237.0,378685.0,433418.0,484638.0,558508.0,597853.0,743064.0,770689.0,769531.0,845630.0,443117.0,,,82360.0,81749.0,60780.0,53464.0,47826.0,23408.0,26329.0,40598.0,8559.0
2117,90165.0,9165,City of Thousand Oaks,Inactive,Small Systems Reporter,168.0,"Thousand Oaks, CA",DR,PT,70695.0,72237.0,67030.0,65001.0,72480.0,68811.0,67470.0,78677.0,82202.0,89975.0,85921.0,,,,,,,,,,,
2118,90165.0,9165,City of Thousand Oaks,Inactive,Small Systems Reporter,168.0,"Thousand Oaks, CA",MB,PT,109605.0,126438.0,137642.0,147670.0,176826.0,183471.0,181307.0,184355.0,175816.0,180763.0,171194.0,,,,,,,,,,,
2119,90166.0,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,1040167.0,1129056.0,1290032.0,1234158.0,1328705.0,1185135.0,1237925.0,1335427.0,1462308.0,1063020.0,1039313.0,945786.0,911345.0,439509.0,,,,,,,,
2120,90166.0,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,TX,,,,,,,,,,435476.0,459479.0,424505.0,514964.0,248847.0,,,,,,,,
2121,90166.0,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,7393956.0,9376152.0,9381336.0,9906994.0,10196295.0,10138528.0,10635406.0,10674669.0,11031888.0,12183994.0,11448759.0,10748437.0,10658392.0,5298221.0,,,,,,,,
2122,90168.0,9168,City of Roseville,Inactive,Small Systems Reporter,28.0,"Sacramento, CA",DR,PT,,51128.0,,,42020.0,38408.0,34790.0,34463.0,31312.0,29772.0,,,,,,,,,,,,
2123,90168.0,9168,City of Roseville,Inactive,Small Systems Reporter,28.0,"Sacramento, CA",MB,PT,,317756.0,,,369516.0,364868.0,405145.0,379831.0,344090.0,335813.0,,,,,,,,,,,,
2124,90169.0,9169,"vRide, Inc. - Valley Metro",Inactive,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",VP,DO,363678.0,288924.0,275576.0,280877.0,1034810.0,1073325.0,378026.0,1264707.0,1030674.0,1097668.0,1221074.0,1197033.0,1068090.0,1177689.0,1184101.0,602608.0,,,,,,
2125,90170.0,9170,ATC / Vancom,Inactive,Full Reporter: Operating,12.0,"San Francisco-Oakland, CA",DR,PT,651049.0,679676.0,709567.0,493155.0,587946.0,606949.0,,,,,,,,,,,,,,,,
2126,90171.0,9171,City of Santa Clarita,Active,Full Reporter: Operating,146.0,"Santa Clarita, CA",CB,PT,,,,,,,,,,,270315.0,539160.0,537680.0,496364.0,469877.0,444955.0,435131.0,423155.0,188305.0,155116.0,233159.0,55845.0
2127,90171.0,9171,City of Santa Clarita,Active,Full Reporter: Operating,146.0,"Santa Clarita, CA",DR,PT,76200.0,85910.0,81377.0,82729.0,71413.0,69172.0,47232.0,93017.0,110108.0,116384.0,119283.0,111424.0,110591.0,99852.0,99235.0,102770.0,109912.0,124320.0,57167.0,64181.0,93587.0,25098.0
2128,90171.0,9171,City of Santa Clarita,Active,Full Reporter: Operating,146.0,"Santa Clarita, CA",MB,PT,2960964.0,3152378.0,3487578.0,3543162.0,3727396.0,3452863.0,3976581.0,4010439.0,3792068.0,3506381.0,3302785.0,2935808.0,2868460.0,2692559.0,2446345.0,2245578.0,2186746.0,2070242.0,1310638.0,1511010.0,2030443.0,477411.0
2129,90172.0,9172,City of Tempe Transit Division,Inactive,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",MB,PT,5628412.0,,6734975.0,7115414.0,6863610.0,7062463.0,7884961.0,9133963.0,8379319.0,8588651.0,8975838.0,4395919.0,,,,,,,,,,
2130,90173.0,9173,Transit Joint Powers Authority for Merced County,Active,Full Reporter: Operating,235.0,"Merced, CA",DR,PT,108732.0,112032.0,150779.0,150783.0,120150.0,117090.0,149303.0,112350.0,209113.0,198277.0,172541.0,131437.0,87871.0,54486.0,34774.0,46234.0,50902.0,51630.0,26905.0,43666.0,48795.0,13535.0
2131,90173.0,9173,Transit Joint Powers Authority for Merced County,Active,Full Reporter: Operating,235.0,"Merced, CA",DR,TX,,,,,,,,,,,1640.0,2811.0,1414.0,,,,,,,,,
2132,90173.0,9173,Transit Joint Powers Authority for Merced County,Active,Full Reporter: Operating,235.0,"Merced, CA",MB,PT,443629.0,518878.0,584484.0,772398.0,883522.0,982507.0,872615.0,837339.0,785576.0,824755.0,828874.0,798478.0,863718.0,860560.0,818239.0,816234.0,891009.0,817664.0,457728.0,352415.0,484234.0,123554.0
2133,90174.0,9174,City of Benicia,Inactive,Full Reporter: Operating,203.0,"Vallejo, CA",DR,PT,,,,,11338.0,6661.0,5713.0,9457.0,,,,,,,,,,,,,,
2134,90174.0,9174,City of Benicia,Inactive,Full Reporter: Operating,203.0,"Vallejo, CA",MB,PT,,,,,127816.0,158759.0,126578.0,44892.0,,,,,,,,,,,,,,
2135,90175.0,9175,City of Lodi,Inactive,Small Systems Reporter,403.0,"Lodi, CA",DR,PT,,64271.0,,68041.0,66081.0,70250.0,57486.0,49096.0,32907.0,32640.0,34609.0,31744.0,32451.0,31874.0,15581.0,,,,,,,
2136,90175.0,9175,City of Lodi,Inactive,Small Systems Reporter,403.0,"Lodi, CA",MB,PT,,326460.0,,236675.0,264843.0,247479.0,242680.0,220361.0,169388.0,184222.0,176059.0,192094.0,239404.0,250458.0,125881.0,,,,,,,
2137,90176.0,9176,"Honolulu - VPSI, Inc.",Inactive,Full Reporter: Operating,54.0,"Urban Honolulu, HI",VP,DO,386845.0,333254.0,459542.0,373873.0,658694.0,596032.0,775433.0,696037.0,743445.0,688995.0,51596.0,,,,,,,,,,,
2138,90178.0,9178,Laidlaw Transit Services,Inactive,Full Reporter: Operating,2.0,"Los Angeles, CA",MB,DO,2648591.0,,,,,,,,,,,,,,,,,,,,,
2139,90179.0,9179,Ryder/ATE,Inactive,Full Reporter: Operating,2.0,"Los Angeles, CA",MB,DO,5737481.0,3170233.0,,,,,,,,,,,,,,,,,,,,
2140,90180.0,9180,Coconino County Transportation Services,Inactive,Full Reporter: Operating,403.0,"Flagstaff, AZ",DR,DO,30012.0,26656.0,20197.0,18876.0,20351.0,21562.0,11854.0,,,,,,,,,,,,,,,
2141,90180.0,9180,Coconino County Transportation Services,Inactive,Full Reporter: Operating,403.0,"Flagstaff, AZ",MB,DO,213461.0,305482.0,394148.0,502466.0,691881.0,793024.0,478670.0,,,,,,,,,,,,,,,
2142,90182.0,9182,Altamont Corridor Express,Active,Full Reporter: Operating,102.0,"Stockton, CA",CR,DO,295810.0,,,,,,,,,,,,,,,,,,,,,
2143,90182.0,9182,Altamont Corridor Express,Active,Full Reporter: Operating,102.0,"Stockton, CA",CR,PT,,606937.0,644774.0,,673109.0,752286.0,864617.0,682719.0,676958.0,756719.0,850992.0,1021771.0,1153875.0,1255203.0,1294688.0,1322180.0,1479150.0,1491754.0,399181.0,228181.0,389289.0,115093.0
2144,90185.0,9185,MTS Contract Services,Inactive,Full Reporter: Operating,15.0,"San Diego, CA",DR,PT,625781.0,433702.0,504050.0,572593.0,593582.0,602659.0,,,,,,,,,,,,,,,,
2145,90185.0,9185,MTS Contract Services,Inactive,Full Reporter: Operating,15.0,"San Diego, CA",MB,PT,11650440.0,13026524.0,15681843.0,18145737.0,18591351.0,20517260.0,,,,,,,,,,,,,,,,
2146,90186.0,9186,San Francisco Paratransit,Inactive,Full Reporter: Operating,12.0,"San Francisco-Oakland, CA",DR,PT,1321066.0,1334030.0,1295284.0,1252828.0,1181610.0,1156921.0,,,,,,,,,,,,,,,,
2147,90188.0,9188,County of San Diego Transit System,Inactive,Full Reporter: Operating,15.0,"San Diego, CA",DR,PT,181948.0,154102.0,140609.0,,,,,,,,,,,,,,,,,,,
2148,90188.0,9188,County of San Diego Transit System,Inactive,Full Reporter: Operating,15.0,"San Diego, CA",MB,PT,4495493.0,4545951.0,4459530.0,,,,,,,,,,,,,,,,,,,
2149,90189.0,9189,National City Transit,Inactive,Full Reporter: Operating,15.0,"San Diego, CA",MB,PT,1859803.0,1774614.0,1640291.0,1678816.0,1690470.0,,,,,,,,,,,,,,,,,
2150,90192.0,9192,Yuma Metropolitan Planning Organization,Inactive,Full Reporter: Operating,238.0,"Yuma, AZ-CA",DR,PT,,,58612.0,54894.0,60661.0,46589.0,29566.0,34302.0,23918.0,20308.0,4818.0,,,,,,,,,,,
2151,90192.0,9192,Yuma Metropolitan Planning Organization,Inactive,Full Reporter: Operating,238.0,"Yuma, AZ-CA",MB,PT,,,38261.0,149039.0,232721.0,254203.0,310107.0,327376.0,298528.0,253205.0,159588.0,,,,,,,,,,,
2152,90193.0,9193,Chula Vista Transit,Inactive,Full Reporter: Operating,15.0,"San Diego, CA",MB,PT,,3241775.0,3099163.0,3186344.0,3288298.0,3385015.0,3546444.0,3563514.0,3157121.0,3262480.0,3236269.0,3159041.0,3128232.0,151831.0,,,,,,,,
2153,90196.0,9196,County of Placer,Active,Full Reporter: Operating,28.0,"Sacramento, CA",CB,DO,,,,,,,,,,,11773.0,,,,,,,,,,,
2154,90196.0,9196,County of Placer,Active,Full Reporter: Operating,28.0,"Sacramento, CA",CB,PT,,,,,,,,,,,73049.0,80154.0,82298.0,79360.0,75207.0,73044.0,79290.0,83657.0,23076.0,6704.0,10534.0,2898.0
2155,90196.0,9196,County of Placer,Active,Full Reporter: Operating,28.0,"Sacramento, CA",DR,DO,,,,,,,,,,90.0,,,,,90.0,303.0,532.0,2812.0,775.0,,,
2156,90196.0,9196,County of Placer,Active,Full Reporter: Operating,28.0,"Sacramento, CA",DR,PT,,,,,21560.0,21624.0,23945.0,23084.0,24486.0,23969.0,22556.0,23055.0,22610.0,27841.0,28030.0,28832.0,30131.0,26881.0,17352.0,103176.0,279422.0,112916.0
2157,90196.0,9196,County of Placer,Active,Full Reporter: Operating,28.0,"Sacramento, CA",DR,TX,,,,,,,,,,213.0,243.0,437.0,437.0,460.0,398.0,,,,,,,
2158,90196.0,9196,County of Placer,Active,Full Reporter: Operating,28.0,"Sacramento, CA",MB,DO,,,,,614861.0,682583.0,775214.0,719282.0,643031.0,694054.0,679019.0,678524.0,649966.0,618161.0,636951.0,605925.0,661145.0,617032.0,416464.0,363721.0,476621.0,181050.0
